,PredictionString,image_id
726,1 0.16037023 221.9495 231.75761 362.51242 367.70386 1 0.15414013 171.70891 303.57733 275.95697 379.93115 1 0.1325756 359.4963 273.7272 389.54062 325.55423 1 0.12405642 181.46553 226.83336 202.78462 250.30286 1 0.11052735 211.75288 217.271 229.72078 240.02902 1 0.09966456 274.99994 254.18845 310.67627 286.48886 1 0.083894245 125.78481 217.40802 231.50735 270.3042 1 0.079779476 224.24081 256.30554 310.92297 312.873 1 0.07892191 126.184555 239.08443 150.80745 264.58026 1 0.07877975 228.85294 48.341537 438.64316 265.0636 1 0.06540237 79.528786 171.4625 134.71275 231.05234 1 0.063727714 291.89697 249.42245 358.65796 325.16068 1 0.06184612 170.86807 224.19861 225.22495 248.32889 1 0.055212714 252.16998 282.482 351.70984 356.88574 1 0.05286348 306.99933 281.7374 353.1306 315.78464 1 0.052419886 145.75671 226.7463 204.79276 260.4237 1 0.05181162 375.7842 270.94214 412.157 305.3205 2 0.9969156 228.18199 51.728058 439.7884 288.45685 2 0.9954796 101.85124 172.51765 227.99551 240.44136 2 0.97489625 60.85418 133.86769 422.4097 476.25443 2 0.97313344 178.53793 242.18047 349.84613 378.6496 2 0.96384114 239.37704 177.80609 406.26367 312.2591 2 0.9399423 126.47115 224.28343 220.17427 265.75436 2 0.8021437 279.24216 249.9228 306.47763 287.11804 2 0.6406084 358.21173 110.15412 456.26562 274.0349 2 0.54104084 276.6216 235.46603 366.04663 321.81073 2 0.53734654 306.8068 262.0043 372.77444 306.4038 2 0.5125616 191.61113 312.4878 274.47278 377.57892 2 0.5074468 117.60863 216.49712 287.18695 292.88135 2 0.5071883 359.91605 274.79727 388.87537 326.10098 2 0.48653647 83.062805 180.80846 135.11638 281.27585 2 0.4361756 81.98719 172.73207 133.15167 225.92308 2 0.41718394 381.1599 276.66974 411.30148 314.4488 2 0.37572843 178.03995 224.92482 210.11514 248.15076 2 0.36284527 249.31467 241.74559 295.82584 259.77405 2 0.32450005 233.6584 241.76115 312.35486 304.24402 2 0.25696915 383.21204 305.00998 400.66992 323.78677 2 0.237064 141.32991 230.94594 176.93497 247.62953 2 0.20890059 211.05869 217.40994 229.71753 240.7344 2 0.20156224 380.4043 293.66074 408.44772 327.46127 2 0.19801678 351.78464 266.31396 408.83536 332.16464 2 0.17521739 234.94562 211.13977 258.9248 233.41348 2 0.17260343 293.4868 254.42165 311.25916 287.43985 2 0.17244019 128.42319 236.65176 181.85193 271.53088 2 0.16515209 303.64893 166.83766 424.98016 264.9243 2 0.15076175 231.36789 193.20915 249.54184 216.46114 2 0.14745781 178.6364 305.72366 200.39964 328.3751 2 0.14399278 333.2826 326.13388 358.3714 337.15012 2 0.13712469 389.2439 297.60315 410.56985 311.78168 2 0.11481424 296.82578 321.90005 356.45087 353.76532 2 0.102854095 295.98602 320.47867 410.27374 369.00308 2 0.100880876 361.71475 303.93518 405.70868 330.53415 2 0.09763454 233.80667 291.38058 420.3887 381.06863 2 0.095631525 335.49988 315.11142 359.35214 333.12384 2 0.093356095 86.87627 226.51447 110.4512 257.51547 2 0.07990834 163.16823 258.34195 258.09003 332.78552 2 0.07910392 81.008675 217.27968 105.096825 250.17647 2 0.07479642 311.55573 272.4254 346.30038 300.42776 2 0.0737997 399.21057 324.04507 416.37994 363.8314 2 0.072764315 394.89755 304.55914 429.42307 363.9167 2 0.070065394 309.90714 284.8608 344.4404 330.50012 2 0.069612816 378.21857 181.25017 419.52728 275.01617 2 0.064800054 378.06363 256.48187 393.63693 272.08575 2 0.05929657 220.63425 189.46179 236.77289 240.61258 2 0.056653623 381.28485 230.93661 398.97528 272.96198 2 0.05071898 139.25769 235.61726 233.88594 302.8871 3 0.5156903 164.24817 257.7131 300.4682 379.9106 3 0.2550676 136.85559 225.9742 211.33531 261.7623 3 0.19310594 243.31906 276.91904 344.60843 358.75363 3 0.16229326 359.82056 273.5384 390.02155 324.76074 3 0.14692584 211.73747 217.2449 229.6414 239.91183 3 0.06527228 224.23117 256.156 308.3729 305.68756 4 0.10022385 125.35225 217.8402 227.50099 270.94373 6 0.4217273 125.46864 217.41267 227.95543 270.01526 6 0.19176117 293.79813 250.50043 359.84058 326.02737 6 0.14524753 164.65935 256.27695 288.33215 379.4692 6 0.13572651 232.62375 261.33527 356.3744 359.9249 6 0.11985235 183.03284 226.56961 206.5299 249.89594 6 0.09509481 189.61992 311.8634 274.82846 378.10925 6 0.08172347 224.37563 255.9732 308.84656 305.46246 6 0.07549425 178.54297 305.69354 200.3935 328.4602 6 0.0668667 313.4008 299.7885 346.5348 316.40317 6 0.06631555 311.9796 289.26306 348.09247 331.13416 6 0.065028846 375.77512 270.88837 412.17532 305.09662 6 0.057869814 256.58572 177.95798 380.91946 294.55804 7 0.08780823 78.93076 169.24113 122.92205 230.34816 8 0.19649854 81.959496 172.93993 132.90878 225.61456 8 0.16231045 220.28636 233.76819 395.79645 370.20328 8 0.1516022 310.4724 271.39655 342.5734 296.5672 8 0.14364599 125.50662 217.28926 232.03159 270.07828 8 0.11227502 248.30916 241.96953 285.56827 258.63974 8 0.0729007 172.12411 303.64093 275.5883 379.83447 8 0.071477205 310.4021 263.0558 349.13644 321.63446 8 0.06648845 223.86699 254.16597 312.9219 311.85876 8 0.06560606 254.61156 247.00528 362.0983 315.0081 8 0.0560092 378.8669 271.26727 409.34753 304.26917 8 0.052869283 229.17763 47.51497 438.37744 267.09033 ,batch_02_vt/1990.jpg
727,1 0.75122124 17.303492 89.71287 39.83927 118.156 1 0.3029645 419.78708 437.06635 442.48502 479.41833 1 0.2617049 46.299076 435.6943 85.21296 481.40375 1 0.2356994 0.45111084 386.7143 118.887215 480.99066 1 0.17193028 131.29462 188.3097 193.57214 234.55028 1 0.16982424 434.14594 413.11804 452.2768 431.06134 1 0.13713458 22.280468 486.90448 47.711246 511.99164 1 0.11711683 343.18155 153.46736 417.5118 232.95209 1 0.10798628 389.53534 164.66068 446.54333 197.99838 1 0.10341901 58.935333 148.64325 86.28145 170.75287 1 0.10015187 479.23032 179.28703 510.7182 360.61078 1 0.09494812 276.9768 379.72446 294.99615 386.17258 1 0.08154665 64.03352 94.59254 116.597206 150.81842 1 0.07417991 315.31802 105.630196 327.33362 145.37361 1 0.06854075 19.924946 412.92432 93.61009 436.078 2 0.99993515 218.26828 101.087654 331.40472 218.04437 2 0.99940145 1.3657641 187.88454 59.483517 256.7899 2 0.9961124 197.62572 150.63354 267.5881 267.46527 2 0.99478865 327.17886 246.85123 488.72903 376.18552 2 0.99404496 437.82285 151.9548 498.00723 244.6698 2 0.9934481 290.39453 353.9117 440.9914 494.28687 2 0.98601764 292.3977 281.28796 387.97253 389.8143 2 0.98432887 73.13805 205.17876 150.64058 318.4647 2 0.98321736 299.31427 187.63367 373.7928 271.03723 2 0.9761362 253.28969 212.6104 310.06003 284.30368 2 0.97502625 371.86688 127.31762 471.8733 200.23843 2 0.9584157 77.70897 385.50204 113.50681 429.20633 2 0.95821106 187.25116 193.45761 211.58826 232.49031 2 0.91343707 322.82166 156.7726 358.31656 198.6056 2 0.90547097 129.80554 181.07822 207.8058 235.09021 2 0.83956033 299.49536 176.01242 488.7619 280.39664 2 0.79557675 144.58147 102.853004 216.1213 186.79341 2 0.79537034 130.10301 181.12553 199.83614 202.26411 2 0.6720574 413.82263 188.30495 448.472 229.92307 2 0.6391543 348.85587 162.47124 417.0507 234.3872 2 0.607245 212.60922 91.56106 244.24304 165.28506 2 0.591206 438.99747 252.93512 475.29565 280.8714 2 0.56762475 279.66373 235.38748 299.9567 290.5961 2 0.5243407 140.88165 151.53787 219.43524 189.46213 2 0.48055223 45.75211 436.51938 85.30113 481.506 2 0.4050775 402.16223 216.86113 466.29926 256.56046 2 0.38348874 391.2713 359.10013 411.86877 384.45847 2 0.31952605 480.21594 182.26927 498.14407 216.38518 2 0.30345112 287.36935 333.34128 325.17636 366.4086 2 0.3013589 397.9822 176.2368 486.09976 252.45946 2 0.29616007 187.19136 191.03816 242.36937 273.02597 2 0.26588222 477.40686 174.22949 510.86578 367.49667 2 0.263254 419.2568 437.2504 442.68466 479.1475 2 0.24793608 248.11911 265.97763 268.31882 333.25632 2 0.23914662 250.73785 259.07388 277.0925 281.94095 2 0.2357621 331.31656 366.89148 347.4115 382.6292 2 0.19931717 323.42743 155.18054 399.78555 214.70164 2 0.17994222 319.8694 133.31403 486.14117 233.43852 2 0.17906095 389.6793 164.7453 446.6696 197.75845 2 0.17003062 59.090332 148.61598 86.26251 170.66966 2 0.16140892 301.5119 274.23227 344.70544 328.0283 2 0.16127503 315.88275 106.02899 328.34607 145.96954 2 0.14546366 330.39984 186.06378 357.6568 196.86676 2 0.14141767 22.182743 486.92108 47.705708 512.0 2 0.14039236 321.5 149.98508 337.50122 201.31271 2 0.1269886 261.56775 214.9177 269.78394 253.90715 2 0.12664515 128.7204 177.30249 248.30927 274.80197 2 0.11724418 333.30673 141.41106 377.97726 199.95604 2 0.116983555 287.11435 232.8901 342.77023 331.64346 2 0.115481436 127.40024 92.69378 243.37735 231.52951 2 0.1103334 340.84305 139.24063 363.5364 172.18466 2 0.10128056 139.53212 148.90167 156.29662 185.2161 2 0.098340094 477.52667 160.04416 508.3258 218.63354 2 0.09467317 310.71436 205.07562 328.55478 225.4677 2 0.09008382 387.57785 357.95032 400.94434 382.77414 2 0.086696245 293.4579 267.00116 304.25833 286.44724 2 0.084269255 327.40298 147.4794 339.17532 176.68448 2 0.08306098 17.379715 89.95266 39.58973 118.12574 2 0.082246006 345.16336 247.5833 476.58603 286.722 2 0.065071985 184.20972 200.11491 281.99094 330.23553 3 0.44938028 18.05162 91.135605 39.32663 117.37643 3 0.1382169 469.98502 152.80072 504.78622 185.8265 3 0.11971723 323.96133 154.35559 358.96738 198.1404 3 0.103786714 353.95294 162.99236 379.57202 189.93694 3 0.09831476 298.8504 187.82765 374.8825 270.74777 4 0.09749162 369.1159 111.6191 402.8423 158.98071 5 0.6098359 364.31296 116.44328 399.23447 165.69408 5 0.102336906 335.37042 129.35616 352.2031 159.94742 5 0.08775273 338.6853 119.94471 403.01703 180.93529 6 0.5902151 363.15152 112.69655 403.05386 165.34135 6 0.48992074 338.20837 131.1805 377.6554 191.20369 6 0.43170848 18.072384 89.71618 39.977314 117.742584 6 0.32241952 470.38943 152.61026 505.26993 183.06076 6 0.2961813 337.95837 130.74876 353.95074 153.7274 6 0.2513781 58.77797 148.12454 85.192764 166.39272 6 0.2056033 46.394825 435.8926 84.270546 484.47824 6 0.13908342 351.95224 163.89928 376.0095 189.8556 6 0.1205397 341.64258 139.07553 363.659 180.47778 6 0.07485545 330.02893 130.71956 353.98096 172.50114 6 0.069767684 22.27403 486.7897 47.679184 511.97336 7 0.33127055 21.316294 488.80905 49.357445 512.0 7 0.12151416 47.086708 435.9801 84.63288 484.5427 8 0.99987984 112.30875 1.2331445 158.7071 49.160538 8 0.9994404 111.55627 230.72078 264.419 489.25995 8 0.9986743 55.68685 94.88934 157.57457 211.41234 8 0.9773516 183.08357 227.16351 239.0056 272.36157 8 0.65261674 74.850006 89.80527 120.021545 138.35654 8 0.55089635 478.83414 183.45346 511.2404 363.81625 8 0.30481932 350.34726 159.11758 417.36868 232.60309 8 0.26697764 1.1521301 413.19318 92.59779 480.9187 8 0.24497387 58.819283 148.15344 87.00695 171.4331 8 0.2255231 134.35924 139.54478 155.82756 183.91576 8 0.22041297 85.99423 89.80228 158.80731 147.04416 8 0.13724272 141.55713 218.15979 246.35577 278.5849 8 0.12734224 58.542175 133.32877 103.063965 176.41656 8 0.11837835 64.78851 132.83708 101.546524 151.84673 8 0.108618334 342.5049 164.87984 472.51694 280.63446 8 0.09898643 426.93216 436.21243 441.0905 475.72446 8 0.09565359 16.637814 89.27194 39.343044 118.000534 8 0.08477785 46.521317 435.0532 84.14566 484.1828 8 0.07932609 340.83783 135.55351 380.2232 195.3525 ,batch_02_vt/2006.jpg
728,1 0.999276 185.84547 125.17343 342.2312 360.38254 8 0.060869016 182.94655 110.36132 338.74988 372.7439 ,batch_03/0001.jpg
729,1 0.2754076 257.2748 96.487885 275.78757 131.90588 1 0.26236475 84.70725 51.504677 279.9025 248.26816 1 0.07811701 134.08412 473.55936 175.75255 486.54837 1 0.07769999 239.83336 127.43694 382.8806 390.87482 2 0.57274103 89.420616 41.23585 280.52258 258.7711 3 0.51909775 87.85728 48.605904 276.1307 252.33212 4 0.11708706 234.6254 142.22281 381.29477 385.57614 5 0.4254549 237.13022 141.95299 381.4672 388.5298 6 0.96913713 237.3174 134.0721 382.68637 387.3829 8 0.5257161 96.845985 47.39165 276.53683 258.3474 8 0.06291962 238.88507 120.46953 382.4729 389.55228 ,batch_03/0003.jpg
730,1 0.3452296 95.0542 155.40756 390.15445 397.80484 3 0.91414094 105.07777 155.94916 386.5798 398.25763 4 0.7478536 98.718254 151.32272 390.5953 409.2681 6 0.30782285 85.258484 147.77995 393.51578 397.88605 ,batch_03/0035.jpg
731,1 0.898232 340.0481 463.9557 358.28824 482.65906 1 0.68632954 202.82047 121.15472 222.56339 155.21991 1 0.5560853 191.65302 439.3065 203.66751 454.17838 1 0.4978401 310.80988 193.05383 419.87457 419.61902 1 0.47198695 115.45836 210.2737 145.07541 239.94342 1 0.39218286 114.55607 209.72716 144.43425 221.89818 1 0.17648588 268.74634 148.37997 305.19388 206.8098 1 0.15943697 153.86888 332.01663 191.67961 370.95648 1 0.13515607 299.46176 206.33275 314.68906 257.14435 1 0.0805903 224.78055 146.52472 236.15973 164.91185 1 0.07810452 201.28424 120.40921 286.05847 194.8494 2 0.99765223 101.47546 253.38412 226.37708 342.5219 2 0.9895808 315.89328 126.985664 392.61172 243.66707 2 0.9865985 21.81375 246.7134 223.3992 458.07996 2 0.97714067 230.71074 139.75702 279.136 191.17343 2 0.58256394 107.34183 332.37305 161.71251 380.70383 2 0.5042848 99.31249 293.1246 116.38831 323.86786 2 0.4541839 56.958046 352.05246 106.24543 399.94098 2 0.37280506 110.94499 320.62943 228.86852 335.94937 2 0.30475187 61.458164 304.27292 111.5219 372.52325 2 0.30006754 112.623856 209.62152 145.66956 237.80801 2 0.22980024 340.32593 462.9457 357.86618 486.2143 2 0.19457978 271.9049 147.31317 303.66705 205.3722 2 0.18214495 96.662994 343.51437 113.589134 387.67484 2 0.17784587 299.6767 207.31834 315.42303 256.9651 2 0.16344586 305.76974 156.53175 420.57602 362.33026 2 0.1342584 82.68451 347.1909 115.73422 397.92966 2 0.13090636 128.27441 327.8459 219.08246 375.0577 2 0.13056187 60.105606 338.73364 161.53316 399.24442 2 0.12956871 134.88992 371.64355 201.86539 401.537 2 0.11358272 111.88603 256.71396 150.67462 300.38046 2 0.108955175 121.60582 328.2783 217.83847 346.9022 2 0.10870927 59.266575 359.44443 84.91998 393.64883 2 0.10316581 149.65076 332.9817 194.40952 368.31973 2 0.103011884 139.83014 259.4494 161.53741 300.68036 2 0.10012836 98.97615 293.5615 106.44982 320.12512 2 0.082395755 191.69374 439.316 203.64284 454.20975 2 0.07583934 29.314478 343.62036 53.730114 428.14496 2 0.06725489 200.39078 120.768036 286.83035 195.18396 3 0.88270193 99.818855 295.1699 118.0111 324.7473 3 0.7083002 58.255314 355.70218 100.38941 397.42072 3 0.58246285 92.37933 328.92767 161.63454 385.27197 3 0.27417496 64.115036 311.19464 118.01103 370.35074 3 0.21684079 341.136 463.40085 357.63168 484.32697 3 0.15624325 91.784744 348.98215 112.30014 380.7482 3 0.090418994 79.65475 317.56766 111.03843 353.5306 3 0.0772726 135.16846 370.29086 201.64435 400.18875 3 0.076892555 202.92006 121.30347 222.1668 155.12341 3 0.065975055 66.088356 332.65134 89.66056 362.45364 4 0.6329968 66.516685 311.9948 117.991 366.9206 4 0.44109514 133.68523 361.08493 215.40666 402.45255 4 0.4091447 193.52422 362.36124 209.88226 383.39578 4 0.28969315 58.446056 354.43997 103.49784 397.42316 4 0.19214931 203.42993 344.40128 220.73355 365.83914 4 0.18440488 109.69343 330.85144 161.42726 380.0419 4 0.1670169 61.70983 310.0082 88.13303 337.12827 4 0.12871164 159.29211 332.91678 190.2146 367.9116 4 0.12657583 100.015686 291.48022 117.34508 325.30527 4 0.097632244 51.360077 301.79984 104.07297 392.6418 4 0.08872817 178.46332 342.38846 199.66434 364.65378 4 0.08516081 203.68036 330.672 225.66943 348.49353 4 0.06887937 113.43709 208.90685 144.20778 238.94316 5 0.50338787 62.056725 310.51636 90.45777 343.82312 5 0.31846264 125.98777 365.39157 212.72801 401.57202 5 0.31485084 180.00635 335.36032 207.12463 365.52664 5 0.2711129 194.14769 363.22595 206.90742 385.86664 5 0.26640502 113.8115 331.43848 224.26256 379.01395 5 0.24755941 70.100945 310.86682 118.09788 367.89243 5 0.22277881 117.190704 373.51483 139.87523 401.53772 5 0.15632074 203.74637 344.73727 219.5584 380.09085 5 0.1445153 203.57104 330.68732 225.68921 348.4533 5 0.06750112 119.74658 387.01166 137.33777 402.08313 6 0.80719393 61.57094 306.9463 117.16117 372.50128 6 0.7227822 123.62479 366.47284 213.3081 401.14847 6 0.55764025 152.64378 332.36313 196.16496 367.22595 6 0.5028307 231.28203 140.40256 279.49213 192.1423 6 0.49142483 204.01299 345.79645 220.01396 367.75668 6 0.4508581 113.44104 209.73444 144.24503 238.93387 6 0.41419327 183.17694 334.51593 206.3499 364.89548 6 0.3701578 130.58572 329.44962 220.13991 375.01117 6 0.308205 113.297646 372.01147 140.17249 400.8986 6 0.20306942 59.242645 352.44363 104.82007 397.2573 6 0.17645742 200.98875 120.74812 286.22388 195.24031 6 0.1422925 108.94583 329.98337 161.31004 379.9582 6 0.11883017 270.34988 153.94717 302.6342 201.67091 6 0.10406745 52.89335 307.1648 82.513176 389.3136 6 0.09292791 119.74547 387.03992 136.38905 401.54712 6 0.08704979 340.3082 462.9651 357.9322 485.39914 6 0.08145426 137.22833 361.5532 200.58023 380.40268 6 0.06361044 208.26096 146.14595 228.98059 172.33595 6 0.06311582 82.49218 382.91122 110.62139 400.38364 7 0.25817603 229.15846 137.99593 278.0873 191.1884 8 0.99859697 220.81764 181.41937 339.1581 455.60016 8 0.989528 222.0798 97.37993 292.04395 160.40474 8 0.9736876 309.90433 195.28299 421.88074 413.84094 8 0.9475434 202.86188 125.77267 316.90094 341.2439 8 0.9021138 202.98996 125.14292 228.84663 170.70766 8 0.6391828 113.98869 209.82368 144.49432 238.65404 8 0.5911906 268.70105 153.50798 304.019 200.49712 8 0.4950697 244.68262 293.92432 272.83502 341.7918 8 0.45620033 149.68309 330.78555 193.83301 368.65085 8 0.37784904 270.69482 100.74826 304.34174 176.68375 8 0.24829322 248.87474 294.1953 270.86908 317.68652 8 0.18074831 36.020695 300.2037 211.52277 435.67575 8 0.15896636 205.61794 139.37344 283.4525 196.12143 8 0.15482256 111.6857 329.95233 158.33823 379.52618 8 0.15012443 299.40714 206.02832 314.7352 256.96677 8 0.14329793 200.07617 168.8652 229.75214 202.14282 8 0.14156021 60.131596 299.70596 112.52293 373.96777 8 0.13997199 59.04125 351.41388 104.59091 398.79745 8 0.09458309 231.98744 98.6757 261.6127 123.60929 8 0.080383256 58.92427 327.6813 162.97975 397.2612 8 0.08010219 48.08938 301.44766 86.08654 393.409 8 0.07944636 260.7388 247.0691 313.32248 294.69778 8 0.06909735 243.58357 288.05032 319.25336 341.9042 8 0.065668106 239.20593 148.94284 307.16498 282.2329 8 0.062433396 209.83371 146.04759 231.10965 173.02202 ,batch_03/0059.jpg
732,1 0.65317553 161.96771 146.26373 371.63715 282.3431 2 0.7926423 159.26006 143.45032 374.1482 283.37457 3 0.52986515 158.03838 144.4019 380.42813 281.61096 7 0.18171732 162.51175 146.46207 373.0054 282.30746 ,batch_03/0079.jpg
733,1 0.9329797 279.23544 110.40725 320.41516 196.48819 1 0.68575245 156.73349 103.14527 468.60034 284.77014 1 0.050454393 168.65604 264.7081 320.0737 414.03073 2 0.40502432 142.60846 132.48897 468.88815 281.42548 2 0.14843605 280.40915 104.19937 320.50787 212.19055 8 0.98424685 145.98799 156.5631 413.6543 274.0368 8 0.8752503 281.49713 111.11856 318.44305 213.0726 8 0.082855314 156.88821 111.32804 316.97504 218.89758 ,batch_03/0081.jpg
734,0 0.10280974 0.021745605 448.36218 46.023506 512.0 1 0.7477863 1.4539502 446.43335 47.621124 512.0 1 0.69443095 0.0 69.33931 92.48123 220.13837 1 0.597757 27.1679 378.51398 214.97832 511.27353 1 0.41549164 57.326736 164.30806 479.76202 510.5643 1 0.29400477 3.3794873 11.020703 162.37598 242.1859 1 0.07939206 336.2298 128.96288 505.27167 503.94617 2 0.6337151 2.0599878 447.423 41.38886 507.40833 2 0.42508957 7.927275 370.32367 204.43274 512.0 2 0.122067824 442.64413 188.14531 508.4607 284.34872 3 0.074449144 1.4725025 447.0085 36.778877 505.53946 4 0.21363461 0.0 66.04171 117.69101 227.38551 6 0.36071178 432.51996 0.0 512.0 123.36873 6 0.062014118 488.828 379.4583 511.12677 492.29294 8 0.10955533 1.5970727 445.07285 47.3388 512.0 10 0.99587053 81.99632 11.674011 443.62317 504.90466 10 0.98345494 0.0 68.57954 92.85387 206.10074 10 0.702094 3.2682114 381.45233 206.1405 511.2519 10 0.4450018 370.6366 227.42354 512.0 509.6781 10 0.29324248 0.0 447.06952 49.462265 512.0 10 0.09857247 0.90356445 2.0931056 172.92609 239.02036 ,batch_03/0094.jpg
735,0 0.077026844 245.87271 285.37527 446.93564 510.9531 1 0.86349064 403.10403 209.51753 511.25003 511.40613 1 0.5830493 163.41391 377.85248 351.45963 512.0 1 0.5804368 245.41396 194.5218 506.30505 511.33295 1 0.3617163 365.78452 127.605 512.0 275.70032 1 0.34659538 317.0669 287.5664 445.36963 511.72076 1 0.22157457 396.41437 132.70087 511.82324 175.56482 1 0.15962242 15.557647 85.06767 308.5445 512.0 1 0.10134271 3.0290222 91.07384 139.88873 424.39648 2 0.8606804 384.547 127.07779 503.23535 175.0285 2 0.66003233 342.20108 127.89707 506.07446 264.80997 2 0.15720044 4.842334 77.101814 241.08234 512.0 2 0.15538505 456.5219 138.51001 498.50964 159.78336 2 0.09940669 251.22726 283.48566 290.2596 350.10062 2 0.08023116 414.33078 5.486997 511.49405 155.56067 2 0.06475974 401.89026 138.61674 460.65106 176.45067 2 0.052300252 421.41693 131.94336 471.73798 159.83725 4 0.666072 231.16396 210.78276 343.17487 289.31967 4 0.56466 362.04602 138.9664 506.19336 267.65643 4 0.0729793 388.874 124.7667 497.7614 176.79274 4 0.063449465 279.06552 268.18716 315.0593 291.19516 5 0.64421225 232.6705 217.29247 345.6158 298.23776 5 0.24651852 220.68675 198.62206 358.4036 402.90634 5 0.05959974 357.74774 126.7642 510.2229 265.15384 5 0.053045463 305.19626 214.14018 340.4471 282.72565 6 0.50039685 233.59824 219.70575 347.203 296.32626 6 0.36649853 427.32086 26.757402 510.46204 140.40388 6 0.10707477 195.10287 201.26212 390.27228 364.2898 6 0.06609279 391.16968 126.542 497.50647 177.74402 6 0.057084963 450.82294 131.60335 508.2628 159.344 7 0.07015563 451.31226 132.35724 506.3453 159.1025 8 0.3963664 388.01245 125.85354 506.57175 173.54062 8 0.15748164 360.71542 124.26265 511.84763 295.74127 8 0.11960916 349.37833 17.590263 511.05676 230.2945 8 0.086060636 426.57187 26.619 509.56094 139.34149 8 0.06387485 262.8587 17.579649 512.0 411.78036 8 0.053873044 2.2661667 84.139694 138.46494 428.58057 10 0.9714201 17.093948 114.99747 340.90613 501.86984 10 0.429484 153.62625 378.59723 351.63028 510.27972 10 0.34431657 246.43343 276.038 447.65717 508.06143 10 0.3339256 147.4052 178.1176 313.8334 413.73868 10 0.1930402 72.193825 157.86142 214.35884 491.88486 10 0.13891837 266.9939 67.60658 506.2776 481.86688 10 0.104231596 380.4807 215.63066 511.70056 474.99396 10 0.07017112 144.83963 371.31747 241.86063 497.87936 ,batch_03/0098.jpg
736,0 0.12550376 421.89026 158.2654 470.83505 186.21172 1 0.7957118 4.0117645 0.0 476.41595 255.37756 1 0.78872466 461.08746 3.8172948 510.57285 208.17957 1 0.74860036 460.36032 127.53439 510.90665 226.47514 1 0.7459748 1.5215378 7.593506 71.44193 285.9926 1 0.23239346 413.42618 186.39911 512.0 295.3188 1 0.21471046 421.90216 158.3308 469.7673 185.37749 1 0.2130507 299.35245 119.91872 332.84262 223.72044 1 0.10924066 260.6968 0.0 511.42477 182.66127 1 0.06011115 184.03836 86.2374 408.5151 259.03305 1 0.057261802 449.15714 207.3479 512.0 266.33984 2 0.3663937 412.57635 185.44965 512.0 295.0896 2 0.087232165 193.07062 82.384415 396.19226 240.83693 2 0.05266311 0.0 8.643682 69.34644 280.64954 4 0.19797814 413.30157 185.47134 512.0 295.92126 6 0.138589 413.69952 185.29459 511.74414 296.257 6 0.116222896 178.73898 76.90017 418.19702 360.7176 6 0.05663873 422.19815 158.29636 471.4481 186.27176 7 0.9988778 178.16516 254.52611 452.31992 511.73273 7 0.99386394 177.19965 83.90761 418.91846 353.05365 7 0.32107148 178.26193 244.60611 407.02835 353.4153 7 0.06393734 299.49353 0.0 512.0 184.59682 7 0.051784016 159.5245 77.23454 274.5933 254.41328 8 0.23010515 305.9295 0.0 512.0 196.45027 8 0.16300441 412.00198 185.03914 512.0 295.55988 8 0.08474265 471.91577 14.481006 511.1551 186.93825 8 0.075296134 4.165741 1.2293549 453.92352 260.43005 8 0.050089676 461.4036 135.87569 510.2889 226.50009 10 0.6974977 0.0 9.874883 76.34872 292.19562 10 0.27822646 365.71237 2.228037 510.30005 183.4027 10 0.21620448 0.0 0.0 506.00098 233.8447 10 0.12308842 417.7939 184.91042 512.0 294.27713 10 0.11681379 446.97504 0.0 512.0 229.6653 ,batch_03/0099.jpg
